start	end	text
2287460	2289780	あってに金利を挙げていきますので
2289780	2296260	意味では今の金利政策というのは非常にそのコミュニケーションというのが
2296420	2300020	金利を挙げる下げるという実際の動きだけではなくて
2300020	2302020	力を持つんですが
2302020	2305220	そういう意味ではパオエル氏さんの
2305220	2307220	日ゼロ金利を解除した後
2307220	2312180	急速にその利益を進めていく過程でのコミュニケーションというのは非常に
2314180	2318420	失敗したというとちょっと言い方がきついかもしれませんけれども
2318580	2326580	うごいにバタバタしたコミュニケーションを続けていたという印象があります
2326580	2331540	では引き続きFRBの政策判断の根について伺っていきたいと思います
2338580	2342740	TBSラジオキーステーションに生放送でお送りしています
2342740	2345540	発信型ニュースプロジェクトオギンウェチキセッション
2345540	2353380	今夜の特集はアメリカ金融市場の鍵を握るFRBパオエル議長に迫るというテーマで
2353380	2361140	日本経済新聞は神戸市局首席特派員の高美光介さんにリモートでお話しを伺っています
2361140	2363540	高美さん引き続きよろしくお願いいたします
2363540	2365060	よろしくお願いします
2365060	2366020	お願いします
2366020	2371540	さて高美さん多くの人が興味があるのがアメリカがなぜあるだけインフレが激しくなったのか
2371540	2374900	利益を連続してもなを追いつかないという状況がありました
2374980	2382580	そもそもどうしてインフレというものが出発をしなかなか止められないような状況というのが持続してしまったんでしょうか
2382580	2392420	アメリカのインフレの理由というのがまずこれいくつかあってなかなか一つことでは言えないんですが
2392500	2402340	普通はFRBがその大きな金融関話をコロナ禍に入った直後にするわけですけども
2402340	2404900	同じタイミングでバイデンスやけんですね
2404900	2409380	これはもう非常に大きな現金給付をしました
2409380	2411940	家計に他にお金をばらまいたと
2411940	2420900	その金額というのがもうアメリカの家計の普通料金というのは4兆ドルを当時超えてましたので
2420900	2426340	日本のGDPだとかそういうのに徹底するようなですね
2426340	2439780	巨額のお金が家計に振り込まれてそれが当然ながら皆さんコロナでお買い物も旅行もなかなかできない時代が終わった直後にドットコー消費が活性化すると
2439780	2446420	そうすると消費が盛り上がりますとみんなお買い物を買いますので企業は根上げをするということで
2446980	2449220	部下が上がっていうこともありましたし
2449220	2460580	あとロシアのプライナ進行で現有の価格が非常に上がったということがガソリンの値上がりを繋がったということになると思います
2460580	2469060	このガソリンというのは国際市場で売買される現有の価格を基にしてますので
2469220	2476740	FRBが利益をしようが基本的には影響力を及ぼすことはできない分野ということでもありますので
2476740	2484340	それもアメリカの40年ぶりのインフレを止められなかった要因の一つでもあると思います
2484340	2491220	例えばエネルギー価格、生産の状況であるとか国際状況などによって大きく変わる
2491220	2494740	これはなかなか金融政策でターゲティングできないという話がありました
2494820	2498740	その他にもう一つよく出されるのが生産食品などの価格
2498740	2504580	これは例えば天候の変化ののよってレタスが取れないとか今年の方策だねということについて
2504580	2506820	これもまた金融政策がコントロールできない
2506820	2512420	それ以外の部分についてターゲットとして政策を行うということになっていくことなんですけれども
2512420	2522500	これ実際にコロナ対策というもので行った政策の集着点と同時に様々なロシア・ウクラナ情勢というものが影響を与えていた
2522660	2526660	その間に売り出政権の分配政策というものを開けていただきましたが
2526660	2533140	これ分配政策やはり財政政策とIRBなどの中央銀行を行う金融政策
2533140	2536340	この違いとその役割というものを改めていかがでしょうか
2537620	2546340	そうですね、2020年の当時というのは金融政策も財政政策も同じで経済の底荒れを回避するということだったと思います
2547060	2557140	財政政策は最も一般的な財政政策というのは公共投資に日本だとなると思うんですけれども
2557140	2565540	今回の場合は現金給付というのはそれだけでGDPを押し上げると経済を押し上げるものではなくて
2565540	2572980	一旦そのお金を移転して政府から家計に移転をしてそれを家計が使うという
2573140	2578500	家計が使うときにはこれはもう財政ではなくて消費として使われるという
2578500	2582180	これは何が言いたいかというとちょっとタイムラグがあるということです
2582180	2592820	2020年にFRBが金融緩和をし、2021年の後半から引き締めの方向に課示を切っていくわけですけれども
2592820	2601060	一回大量になったら財政の効果というのはその後もずっと経済が温めすぎていくということになりますので
2601220	2610340	財政側から強い端防が続いて、 silver 政策側からは令望をかけても流れ稼が止められないという状況もあったということだと思います
2610340	2614660	財政の方で分配、いつまでお金を配るということをすると
2614660	2618260	人々はそのお金を消費に回すということになるわけですね
2618260	2624740	そういった財政を消費に回していくとだんだん経済が回っていって、インフレーになっていくという部分がある
2624740	2628740	単にいろんなギャップがある中で埋めるということだけでは、
2628740	2632240	だけであったらそこまでのインフレニアは繋がらないかもしれないが、
2632240	2633740	なかなかそうしたようなバランスが、
2633740	2636740	FRBの政策とバイレン政権の政策のタイミングがこれ、
2636740	2639740	ガッチしなかったということなんでしょうか。
2639740	2641740	そうですね。
2641740	2649740	コロナの参加というのは、本当に経済がどうなったのかわからなかったので、
2649740	2653740	政策が足りないよりはやりすぎた方がいいだろうというのが、
2653740	2658740	当時の政策東京区の判断だということになりますので、
2658740	2661740	その後の処理が大変だったというのは、
2661740	2665740	同情の4つというか、難しかったことは重々わかるんですが、
2665740	2668740	おっしゃったように区1が読んでしまったということだと思います。
2668740	2671740	なるほど。そうした経験を経てFRBは、
2671740	2675740	現在の政策というのはどういった方向をとっているのでしょうか。
2676740	2679740	2022年3月のゼロ金利会場から今、
2679740	2684740	合計すると5.25%の利益というのを進めてきました。
2684740	2690740	これをあと1回のんてら0.25%の金利を引き上げることになるんですが、
2690740	2697740	それをやるかどうかというところの最後の判断を今やろうとしています。
2697740	2704740	それが終わればしばらくその金利の推進を保って2024年の後半ぐらいから、
2705740	2708740	今度は経済が引いてくるでしょうから、
2708740	2713740	弾法というか、リサゲに転ずるということだと思います。
2713740	2717740	インフェレ対策というものがもう少しで人段落したならば、
2717740	2722740	ケーキ改善という方向にターゲットをゆれやかにシフトしていくということになるんでしょうか。
2722740	2729740	はい。今まずケーキは非常にまだいい状態が続いてますので、
2729740	2734740	ここからこのままいい状態が続いてしまうというのは、
2734740	2741740	FRBにとってもよくはないというか、インフレが収まらないというリスクにつながってしまいますので、
2741740	2747740	平気交代に至らないぐらいに程よく冷却をして、
2747740	2756740	経済が冷えていって、人々の最悪の気持がちょっと固くなった頃に下がりすぎないように今度は
2756740	2760740	これまで作業していくというコントロールをしたいというところだと思います。
2760740	2764740	でも、高見さん、ここで一つ悩ましいことがあると思うんですね。
2764740	2771740	というのは、ケーキを冷やすとなった場合には、人々はいろんな生活の中でさまざまな活動を生じると思います。
2771740	2779740	また、政策を行う側、例えば政権の側も分配するなどをして、政権指示率を上昇させたいなどの思惑があると思うんですね。
2779740	2784740	こうしたものに対するFRBのコミュニケーションの難しさとね、かかでしょうか。
2785740	2793740	そうですね。アメリカの最大のイベントは、2024年11月の大統領戦ですので、
2793740	2799740	そこのタイミングの前にケーキが悪いところで、バイデンさんが負けてしまうと、
2799740	2804740	第2次トランプ政権というのも現実に呼びてくるということもありますので、
2804740	2812740	バイデンさんからすると、ケーキを鳴るべく下座さえしたいという気持ちは当然あると思います。
2812740	2819740	一方で、アメリカの議会は今、ねじる議会になってまして、予算案はほとんど通らない状況になってますので、
2819740	2825740	バイデンさんが4倍をしちゃいと言ってもできないというのが実践のところではあるということだと思います。
2825740	2830740	大平さんのコミュニケーションとしては、その中でケーキ、
2830740	2837740	ただ、コミュニケーションも何も今、アメリカの経済かどうなるかというのは非常に分かりにくい状況になってしまってるということになりますので、
2838740	2847740	なるべく政治の思惑に採用されないように、簡単とコミュニケーションを取っていきたいというのが、
2847740	2849740	大平さんの方目だと思います。
2849740	2852740	禁利捜査と対話ということになるわけですね。
2852740	2855740	リスナーの方からメールいただいております。
2855740	2861740	ラジオネーム、タオルの枕さんから頂きましたどうもありがとうございます。
2861740	2868740	この中にバイデン政権が行った給付金はインフレの一員となったとの指摘を見ました。
2868740	2872740	昨年、今年のアメリカ経済の展望は、
2872740	2877740	景気交代が明確になると指摘するエコノミストが多くいたように思います。
2877740	2884740	実際、今年に入って3月にはシリコンバレーバンクやシグニッチャーバンクの破綻、
2884740	2891740	3月にはアメリカ連邦政府の財務上限問題でデフォルトすら囁かれていました。
2891740	2895740	それが10月までの様子を振り返ってみると、
2895740	2898740	アメリカ経済は何とか持ち応え、
2898740	2905740	何より全米自動車労働組合が4年間で25%もの招給を勝ち取るなど、
2905740	2910740	バイデン政権は経済については成果を出しているように見えます。
2910740	2916740	アメリカ経済の検聴を支えたのは、FRBのギリギリのかじ取りに思えます。
2916740	2919740	アメリカのインフレは今後どうなるんでしょうか?
2919740	2922740	これだけの物価だかは、まだまだアメリカ経済にとっては、
2922740	2925740	アキレス県のように見えます。
2925740	2928740	まず、高瀬さん、アメリカで暮らしていらっしゃるということで、
2928740	2931740	実感レベルでインフレの状況はどうですか?
2931740	2934740	体感として、ものの価格の変化というのは?
2934740	2941740	そうですね。インフレ、一番強く感じるのはやちんなんですけれども、
2941740	2948740	やちんというのは年に1回とか2回、その契約が切れるときに来ますので、
2948740	2955740	そこで割と2割やちんを挙げられるとかという話が、
2955740	2958740	マシンコンが結構ありまして、
2958740	2962740	そうすると、月々のやちんの支払いは2割振るとか、
2962740	2966740	当然引っ越さなきゃいけないということになりますので、
2966740	2971740	管理部門とギリギリの価格交渉をするみたいな争いのが、
2971740	2974740	非常的に起きてました。
2974740	2979740	アメリカでいると、やっぱり円安の一丁の方が強くて、
2979740	2982740	買い物するときに頭の中で円換算すると、
2982740	2986740	とてもパタクて、高いという話は、
2986740	2989740	日本でも相当大切られていると思いますけれども、
2989740	2993740	両方ダブルパンチできているということだと思います。
2993740	2995740	なるほど。日本の場合ですと、
2995740	2997740	地震体とか物件などについては、
2997740	3000740	相当大切の価格が保護されるような状況がありますが、
3000740	3004740	アメリカ割と景気によってダイナミックに変化することになるんでしょうか?
3004740	3008740	そうですね。日本によりダイナミックだと思います。
3008740	3012740	一方ででは、賃金の方はいかがでしょうか?
3012740	3016740	賃金の方で言うと、これは、
3016740	3020740	私がもらっている賃金は日本の会社からもらっているので、
3020740	3024740	高見さんの給料と似たら大丈夫ですけど、
3024740	3026740	アメリカ社がいるの?
3026740	3028740	全般で言うと、
3028740	3032740	今、インフレと賃金の関係で言いますと、
3032740	3036740	先にインフレが伸びて、賃金がそれに追いつかなかったので、
3036740	3040740	要は、もらっている賃金で買える物がどんどん少なくなっていくという
3040740	3043740	自主的な賃金がずっと続いてきたわけですけれども、
3043740	3047740	それが今、逆転をしてまして、
3047740	3051740	インフレを上回る賃金の伸びが増えてきているということなので、
3051740	3058740	人々の実感としてはようやく生活が徐々に良くなっているということだと思いますし、
3058740	3063740	FRBからすると、逆にこのインフレ賃金の伸びがどこかで、
3063740	3067740	もう少し、だいぶ伸びとしては落ち着いては来ているんですけれども、
3067740	3069740	もう少ししっかり落ち着かなければ、
3069740	3073740	自足可能な経済にはならないというふうに感じているということだと思います。
3073740	3077740	これ、日本が今直面している課題というのは、
3077740	3081740	ブッカーの変動に対して賃金が追いついていないという話がありました。
3081740	3084740	アメリカにおいては、その賃金が追い越したということですけれども、
3084740	3086740	これはどうしてなんでしょうか?
3086740	3091740	これも単純に非常に極端な動きだったので、
3091740	3098740	CPIで見てもアメリカのCPIは2020年6月に9%まで上がってますので、
3098740	3104740	これを当然賃金を上回っていたわけですし、
3104740	3109740	今3%台に下がってきていて、賃金が5%ぐらいになってますので、
3109740	3113740	両方とも普段の数値の限りは高いんですけれども、
3113740	3119740	インフレの落ち着きの方が先にダイナミックに動いているということで、
3119740	3124740	賃金の動きの方がインフレよりは緩やかに動きますので、
3125740	3128740	その差が逆転しているということだと思います。
3128740	3129740	なるほど。
3129740	3134740	物価高等というものを一定程度抑えつつ、それに対して賃金の上昇があった。
3134740	3138740	あとは、物価高の変動というものをもう少し緩やかにできるかどうかというのが、
3138740	3141740	次のターゲットということになるんですか?
3141740	3148740	3%の物価を2%に持ってくるというのは、
3148740	3152740	これまでよりも難しいと言われてますので、
3152740	3156740	そこをさっきおっしゃったような景気が原則して、
3156740	3159740	それを分配製作で温めたいとか、
3159740	3163740	いろんな世論の逆札とか、いろんなものがある中で、
3163740	3166740	それを緩水できるかどうかというのが、
3166740	3170740	パオエルさんのこれからの少年盤だということになります。
3170740	3173740	このように、高見さんのFRBのパオエル議長をはじめとした
3173740	3176740	さわざまな経済政策、金融政策について見てきた中で、
3176740	3180740	日本での金融政策ののめぐる報道や議論、
3180740	3183740	そして注目点、今後などいかがでしょうか?
3183740	3190740	そうですね。私は今、日本を丁寧に暴露するわけではないんですが、
3190740	3193740	一つ言えるのは、やっぱりアメリカと日本と、
3193740	3196740	やっぱり状況があまりにも違うと。
3196740	3201740	日本は非常に体温症と言いますか、
3201740	3206740	低い成長率、低い経済体感を抜けきれなくなっていて、
3206740	3210740	それを日銀が何とかできるんじゃないかという、
3210740	3213740	一種の幻想がずっとあったと思うんです。
3213740	3216740	そのプロダーさんはそれにまさに、
3216740	3219740	中期入管話というのを打ち出したわけですけれども、
3219740	3222740	それが必ずしも成功したかどうかというと、
3222740	3226740	これは検証の位置が十分あるところだと思いますけれども、
3226740	3227740	それだけではできないというのは、
3227740	3230740	みんな改めて分かったということだと思いますので、
3230740	3237740	日本はやっぱりいろんなすごい期待に応えになってしまいますけれども、
3237740	3239740	金製製策ではなくて、
3239740	3242740	どういう経済構造を作っているのかという、
3242740	3244740	どういう財政政策をするのか、
3244740	3246740	どういう規制化をするのか、
3246740	3251740	非常に深く議論をするタイミングだと思います。
3251740	3255740	経済政策は中央銀行の金製策だけで決まるわけでは当然なく、
3255740	3259740	財政政策その他様々なファクターで変わってくる。
3259740	3261740	そうしての影響というのが、
3261740	3263740	アメリカのバイコーダーだとは日本のバイオローナーのか、
3263740	3268740	他の国の動きなどの事例をもとに考えていくことも必要なのかなと思います。
3268740	3271740	今日はリモートで日本経済新聞は、
3271740	3277740	新都市局首席特派員の高美光介さんにお話を伺いました。
3277740	3280740	高美さん、朝早くからどうもありがとうございました。
3280740	3282740	ありがとうございました。
3289740	3294740	30記念、カツラ分子新春特選落後会2024
3294740	3296740	1月6日7日の2日間、
3296740	3299740	遊楽町アサヒホールで開催します。
3299740	3303740	独自の視線で人生の喜びと悲哀を豊かに表現してきた
3303740	3305740	カツラ分子の捜査落後、
3305740	3309740	ますます磨きのかかる話言は今や新年の風物詩。
3309740	3312740	チケットは各プレイガイドで公表販売中、
3312740	3315740	お問い合わせはサンライズプロモーション東京
3315740	3319740	0570 003337まで、
3319740	3322740	深み方落後の顔、カツラ分子がお届けする
3322740	3326740	新春高齢の特選落後会をお見逃しなく。
3327740	3331740	この時間は、各社の提供でお送りしました。
3336740	3340740	朝突然の痛みに不安を感じたことありませんかね。
3340740	3343740	茨城県の一塚さんもそんなお一人、
3343740	3345740	新朝布団から起き上がろうとしたら、
3345740	3348740	お尻が痛くて起き上がれなかったそうです。
3348740	3352740	突然の痛みを感じ、このまま寝た気になってしまうのかしらと
3352740	3355740	今後の不安を抱えながら生活していた時に
3355740	3358740	数3頭を切ったんです。
3358740	3361740	少しでも痛みや癒や感があれば、
3361740	3365740	あなたも最瞬間制約者の数3頭をお試しください。
3365740	3368740	数3頭は看法に学んだ癒や菌です。
3368740	3372740	雑骨神経痛などの痛みを徐々に柔らげます。
3372740	3376740	まずは無料の式をやるからお試しください。
3376740	3377740	では番号です。
3377740	3380740	0120-305-305
3380740	3383740	0120-305-305です。
3383740	3385740	朝9時から夜9時まで。
3385740	3388740	数3頭は指定第2類の薬菌ですよ。
3388740	3391740	薬剤しトロッカー販売者にご相談の上、
3391740	3394740	使用状の値をよく呼んでお使いください。
3394740	3397740	数3頭のお知らせでした。
3399740	3403740	0120-305-305
3406740	3410740	TBSラジオキーステーションに生放送でお送りしてきました。
3410740	3413740	0120-305-305エンディングです。
3413740	3416740	今ね、その物価、スーパーに行ったりとか、
3416740	3419740	いろんなところで高いなって感じてると思うんですけれども。
3419740	3421740	皆さん大実感ですよ。
3421740	3425740	それに対して中央銀行が行う金融政策と、
3425740	3427740	あるいは政府などが行う財政政策。
3427740	3431740	今の財政政策は、例えば公共投資だけではなくて、
3431740	3436740	分配、あるいは減税、この辺りどうミックスしていくのかということが問われるわけですね。
3436740	3440740	依頼しても中長期的な経済政策というものを、
3440740	3442740	日銀とあるいは日本政府など、
3442740	3445740	アメリカで言えばARBと政権なのが、
3445740	3449740	同じ方向を向いてタイミングなど合わせながら進んでいく。
3449740	3452740	日銀などに対して命令することはできないけれども、
3452740	3455740	目的は一致しなくてはいけないという状況になるわけですね。
3455740	3458740	でも、エアコンの設定温度は同じ温度にして欲しいですね。
3458740	3461740	アズガキとサマガキが同時にいて喧嘩していたら、
3461740	3463740	いい経済政策にならないわけですけれども、
3463740	3466740	しかし同じゴールを向いていたと失敗する時は出てしまう。
3466740	3468740	あるいは一生懸命温めていたと思ったら、
3468740	3471740	窓が割れて急に寒い風がポティーできて足りないということもある。
3471740	3477740	いろんな背景の中で経済政策の基本を知ることがすごく重要だなと思いますね。
3477740	3479740	さあ、明日ですけれども、
3479740	3481740	きちがいのコメンテーターは、
3481740	3484740	一般社団法人ノーユースノージャパン代表理事の
3484740	3486740	農場桃子さんが担当です。
3486740	3488740	そして、メインセッション。
3488740	3491740	なぜ今年、熊による被害が多発しているのか?
3491740	3495740	生態の変化と共存を考えるということで、
3495740	3498740	私岩手県の花巻市というところの出身で
3498740	3500740	実家の母に沼守コール電話をかけたら、
3500740	3503740	真っ先に出てきたのは熊の話でした。
3503740	3504740	熊の話?
3504740	3505740	出たんだよっていう。
3505740	3507740	熊が出て大変だった。
3508740	3513740	リシナの皆さん、熊の生態対策に関する疑問質問を
3513740	3516740	また熊に相撲してしまったことがあるとか、
3516740	3518740	実際に対策しているという方、
3518740	3520740	メッセージください。
3520740	3521740	町内会で今こういう対策している方が
3521740	3523740	情報を共有しましょう。
3523740	3525740	お待ちしてます。
3525740	3526740	ハンターとかね。
3526740	3527740	そうですね。
3527740	3529740	いろんなたじまの方がいらっしゃる。
3529740	3534740	SS954atmaktbs.co.jpでお待ちしています。
3534740	3535740	それではまたお日々と。
3535740	3536740	おはようございます。
3566740	3567740	ああ、これね。
3567740	3568740	ああ、そうでございます。
3568740	3570740	登録などできましたら。
3570740	3572740	なんだ、簡単じゃん。
3572740	3574740	もうちゃんと教えてくれないから。
3574740	3575740	対魔ンでした。
3575740	3579740	皆様、TVSラジオのポットキャスト、ぜひ!
3580740	3581740	TVSラジオ。
3586740	3589740	総合住宅展示場TVSハウジングで
3589740	3592740	あなたも夢を形にしませんか?
3595740	3596740	KUJIです。
