start	end	text
2375640	2379640	政策会社の反応まだあまり出ていないんですけれど
2379640	2382640	これだけ長くストライキーが続いたので
2382640	2386640	本当に大手のスタジオのトップのCEOたちが全員参加して
2386640	2391640	例えばネットフリックス、ディズニー、ユニバーサル、ワナブラザーズ
2391640	2394640	全員すべてCEOが参加していたようです
2394640	2397640	ということを見てみても
2397640	2403640	やはりかなりスタジオにとっても重要な最重要案件だったと思われます
2403640	2409640	一映画ファンとしても次回作であるとか新作として期待されている作品が
2409640	2413640	撮影演技あるいは公開演技というものが続きまして
2413640	2417640	映画候補などにいろいろな役所の方が出ないということも続きましたが
2417640	2421640	ストライキーがハリウッドに与えた影響というのはこの感いかがでしょうか
2421640	2426640	経済的な話で言うと映画政策はロサンデレスの期間参業なので
2426640	2430640	経済的には65億ドル以上の損害があり
2430640	2435640	およそ45000人ほどが出業したと言われています
2435640	2440640	また個別作品などはいろいろな延期になったケース、PRに影響が出たケース
2440640	2442640	こちらもありますよね
2442640	2447640	ありますね、特に映画祭シーズンなので
2447640	2450640	そういった映画祭に、せっかく映画を作り
2450640	2455640	その映画が映画祭に招待されてもプロモーションに行くことができないという
2455640	2458640	とても残念な状況が生じていて
2458640	2462640	例えば俳優のブラドリー・クーパーさんが
2462640	2467640	自身が監督したマエストーという作品をベネチア映画祭に出演したのですが
2467640	2470640	彼は俳優でもありますが監督なので
2470640	2474640	実は監督としては出席はできたんですね
2474640	2479640	ただ、同じく俳優仲間がみんな戦ってる時に
2479640	2483640	自分だけ映画のプロモーションをするわけに行かないということで
2484640	2486640	席積をされていました
2486640	2492640	それで、まだ彼自身自分の監督作のプロモーションは一切されていないと思います
2493640	2498640	一方でこうしたストライキー労働者の権利を拡充する絵ではとても重要な手段ですが
2498640	2502640	アメリカメディアや映画ファンなどの反応というのは
2502640	2504640	平井さんから見てどういったものでしたか
2504640	2509640	そうですね、基本的には皆さん俳優組合の
2509640	2512640	E文などを指示しているように見えました
2512640	2517640	そういうのはやはりこれだけAIが広がってきて
2517640	2520640	それから配信作品が増えてくると
2520640	2522640	これだけ問題が生じているというのを
2522640	2527640	かなり明確に俳優組合の方々は述べていらっしゃったので
2527640	2530640	それはどんな仕事についている人も
2530640	2534640	やはり自分の権利を自分で戦って取り手に入れるというのは
2534640	2537640	アメリカ人の基本なんだなというふうに思いました
2537640	2542640	なるほど、こうした動き、今回のような契約内容を巡るストライキーは
2542640	2547640	その議論の内容というのは日本の映画会にあたる影響など含めていかがでしょうか
2547640	2552640	そうですね、私はちょっと日本におけるAIの問題などについて
2552640	2556640	あんまり詳しくないのですが先ほど申し上げたように
2556640	2560640	俳優組合の交渉担当者が全ての国会員が
2560640	2564640	持続可能なキャリアを築くことができるようになるということを目標に
2564640	2567640	契約公開を進めていたということで
2567640	2573640	日本でも日本映画政策適正化認定制度が始まりましたよね
2573640	2578640	こういったAIですとか、二次使用料みたいな
2578640	2582640	ちょっと先に一歩先に進んだ交渉の前に
2582640	2586640	まず日本映画会における健全な労働環境を整えていただいて
2586640	2590640	若い人がこの映画の仕事につきやすくするように
2590640	2594640	していただくことが先決なんではないかなと思います
2594640	2598640	例えば日米合作誰とか日本の俳優あるいはアメリカの俳優が
2598640	2602640	それぞれの国の映画資本の作品に参入する
2602640	2606640	参加する、そうした時にもこういった個別の新職、議論の新職というのは
2606640	2609640	相互に影響を与えそうでしょうか
2609640	2612640	そうですね、それは必ずあると思います
2612640	2615640	やはり違う国の方々と一緒にお仕事をするということは
2615640	2618640	総法のルールを持ち寄って
2618640	2624640	総法、関係合意に至るということが必要になってくるので
2624640	2629640	やはりこれは一つの国で映画を作っているだけでなく
2629640	2633640	違う国の違う文化と違うルールを一緒にやることによって
2633640	2638640	よりより映画製作ができるようになるのではないのかなという気はします
2638640	2641640	またネットフィックスなどプラットフォーマー側が
2641640	2644640	こうした俳優の組合の動きに対して
2644640	2646640	契約内容を見直していくということになれば
2646640	2650640	他の国の配信内容や配信作品に出ている俳優の扱い
2650640	2653640	こういったものにも影響は出てきそうでしょうか
2653640	2656640	基本的にはこの俳優組合というのは
2656640	2660640	アメリカの俳優に関することなんですけれど
2660640	2663640	例えば日本人の俳優の方でも
2663640	2665640	タグアストラに入ってらっしゃる方
2665640	2667640	例えばアメリカの作品に出る場合は
2667640	2670640	タグアストラに入らなくてはいけないので
2670640	2672640	関係は出てきますね
2672640	2673640	なるほど
2673640	2676640	またじゃあ個別のそれ以外の国で交渉する際に
2676640	2678640	アメリカの場合はこうだったよねというようなことで
2678640	2681640	引き合いに出しながらまた交渉を進めるなど
2681640	2683640	いろいろな貼ってもありそうなので
2683640	2686640	今後ひとまずは3年の契約ということではありますが
2686640	2689640	一つの議論の参照になれそうですがそこはいかがでしょうか
2689640	2691640	先ほども申し訳ましたけれど
2691640	2696640	権利は自分で戦って得るものというような考え方というのは
2696640	2698640	やはりどの仕事においても
2698640	2700640	必要なのではないかなと思います
2701640	2703640	わかりましたひらえさんありがとうございました
2703640	2705640	はいありがとうございました
2707640	2710640	映画じゃなきそのひらえいつこさんにお話を伺いました
2710640	2713640	ではデイリーニューセッションニュース続けます
2714640	2719640	ハマスがガザ北部で統制を失ったイスラエル軍が主張
2722640	2726640	パレスナ自治区ガザ北部への地上進行を強めている
2726640	2729640	イスラエル軍はイスラム組織ハマスが
2729640	2733640	ガザ北部で統制を失ったと強調しました
2734640	2739640	またイスラエル軍は多くの住民が南部に避難しているとしていますが
2739640	2742640	空白は南部でも継続
2743640	2749640	ガザ保険東局は過去24時間の議政者の49%は
2749640	2752640	南部で被害にあったと表明しました
2753640	2758640	一方ロイター通信はイスラエルが1日から2日
2758640	2763640	戦闘を停止するのと引き換えにハマスが人事地を
2763640	2768640	10人から15人解放する交渉が進められていると報道
2769640	2773640	カタールがアメリカ東協力市中海しているということです
2774640	2777640	そのような中国連によりますと
2777640	2781640	ダーク国連人権高等弁務官は要か
2781640	2784640	エジプトへの脱出ルートである
2784640	2787640	ガザ南部のラファ県民情報門
2788640	2791640	人事地を取ったハマスだけではなく
2791640	2794640	イスラエルについて非合法をかつ
2794640	2797640	強制的に民間人を逮捕させたとして
2797640	2801640	双方を戦争犯罪だと批判しました
2802640	2806640	来週日中首脳会談を実施で調整
2806640	2810640	日中両政府はアメリカで来週15日から開かれる
2811640	2815640	APEC アジア太平洋経済協力会議の首脳会議に合わせ
2816640	2820640	岸田総理と習近平国会主席が
2821640	2825640	首脳会談を行う方向で調整に入りました
2826640	2830640	関係者によりますとアメリカのバイデン大統領と
2831640	2835640	習主席が15日に会談した翌16日に岸田総理と
2835640	2838640	習近平国会主席が会談する日提案が
2839640	2842640	浮上しているということです
2843640	2847640	秋葉竹を国家安全保障局長は現在
2848640	2852640	ペキンを訪問していて大きい外傷と日提や議題を
2853640	2856640	話し合うと見られます
2857640	2861640	日中首脳会談では政府は東京電力福島第一原発の
2861640	2865640	安全性を説明し中国側に水産物輸入規制の
2866640	2870640	撤廃を直接要求すると見られます
2871640	2875640	その他日本人がスパイ容疑で逮捕された問題や
2876640	2880640	中等情勢などについても意見を交わすと見られます
2881640	2885640	AUペイで各取引6人逮捕
2886640	2890640	KDDIのスマートフォン決済サービスAUペイで
2891640	2895640	都議席を繰り返し2020年3月から2年半の間に
2896640	2900640	利用額に応じて付与されるポイント
2901640	2905640	およそ1億7000万円分を騙し取ったとして
2906640	2909640	男女6人が逮捕されました
2910640	2914640	電子計算機使用詐欺の疑いで逮捕されたのは
2915640	2919640	東京都のコンサルティング会社代表
2919640	2923640	見波容疑者以外の5人が見波容疑者の会社から
2924640	2928640	AUペイを使って商品を購入したかのように予想を
2929640	2933640	およそ167000回合わせて276億円ほどの
2934640	2937640	各取引を繰り返していました
2938640	2942640	見波容疑者はポイカツとしてSNSでメンバーを募集し
2943640	2946640	他の決済サービスでも同じような不正をしていた
2946640	2950640	ことが可能性があるということです。
2976640	2980640	この時間は各社の提供でお送りしました。
3006640	3010640	今日は1回10分座って揺れて全身トレーニング
3011640	3015640	shake hip hopをご紹介します。
3016640	3019640	本当にこういう感じのshake hip hopって感じのものを
3020640	3023640	これからご紹介するんですけれども楽しみだわ。
3024640	3027640	最近運動不足もあってつまづきやすいなとか
3028640	3032640	階段の登り寄りきついななんて心をやるわたりある方も
3032640	3035640	急に走ろうとしたら意外と走れないとか
3036640	3040640	これらは体のバランスとか姿勢を保つための体感の筋力が
3041640	3046640	運動不足で弱っていることが原因の一つかもしれないんですね。
3047640	3050640	肺患グラグラだと思うもんね。
3051640	3053640	お腹もそうなんです。
3054640	3058640	辛い筋肉トレーニングってちょっと続かないなって自分で分かっちゃって
3058640	3060640	3日ボースで終わったんですよ。
3061640	3062640	あと正しいやり方?
3063640	3065640	個人で事務行っても膝痛めちゃったりするね。
3066640	3068640	なんか合ってるかなとか分かんないこともあるので
3069640	3073640	なかなか続かないんですけどそこでおすすめなのがこのshake hip hopです。
3074640	3077640	こちら10分間座って揺られていることで
3078640	3080640	全身のトレーニングができるアイテムです。
3081640	3082640	普通に丸椅子?
3083640	3086640	延中の本当に切りかぶみたいな形をしたクッションタイプの椅子なんですね。
3086640	3088640	直径およそ40センチ。
3089640	3093640	高さはおよそ27センチと本当にこの後座っていただいて
3094640	3096640	座るにはちょうどいい高さなんですよ。
3097640	3099640	いいですか?じゃあ目指させていただく。
3100640	3104640	使い方は座ってスイッチを押すですが横にあるスイッチ。
3105640	3107640	あ、グラグラする。ちょっと待って。
3108640	3109640	足を。
3110640	3113640	shake hip hopしてるしてる。
3114640	3115640	グラグラグラグラ。
3117640	3120640	腰の部分すごく揺れますよね。
3121640	3125640	座っている面が前後左右に8の字描きながら動いて
3126640	3130640	体がその動きに耐えようとすることで自然とバランスを取って
3131640	3133640	運動が苦手な方でも簡単に体幹運動ができるんです。
3134640	3136640	これくすばさん、ハム買えばいいの?ハム買えば効果がいいの?
3137640	3139640	そうですね。ハム買うとバランスを取る。振り立てないように。
3140640	3143640	正しく座ろうとすると姿勢も取ってきて
3143640	3148640	8の字にもちょうどよく運動になるという。
3149640	3152640	そうなんですよ。使う筋肉がお腹周りでウォーキングの
3153640	3155640	およそ1.4倍というデータもあるんです。
3156640	3157640	効率よく運動ができます。
3158640	3161640	やめろ、やめろ。隣のそのモードという黒いボタンを押すだけなんですけど
3162640	3164640	押すたびにモードがちょっと変わったりするんですね。
3165640	3166640	下のところにあるモード。
3167640	3169640	強くなったり弱くなったり自動で動いたり。
3170640	3171640	ちょっとこれ肩にもいいわ。
3172640	3175640	本当に全身に効く感じでちょっと動いてるだけで
3176640	3177640	暑くなりますよね。私もさっき乗ってて。
3178640	3180640	絶対でもあるけど。暑くなるんですよね。
3181640	3184640	この8の字の動き、体感が刺激される上場と
3185640	3187640	バランスボールで行うトレーニング取り入れてるんですね。
3188640	3189640	やってみた。
3190640	3191640	おかえりなさい。
3192640	3194640	筋の椅子。速度もさっきみたいに調整できるんで。
3195640	3197640	大角膜がほぐれてる。
3198640	3199640	そう、ほぐれますよ。
3199640	3202640	私の今まで知らない筋肉たちが動こうとしていて
3203640	3204640	気持ちいいんですけど。
3205640	3207640	ちょっとなんかすることないけど、こういう感じなんだなって。
3208640	3209640	慣れるまでは壁に手をついて、
3210640	3211640	遅めでの仕様をお勧めしています。
3212640	3214640	座り方を変えたり、足を上げてみたり、伸ばしたり
3215640	3216640	さらに腹をかけられますし、
3217640	3219640	あと肘ついて、腕の方で腕立てじゃないですけど、
3220640	3223640	腕側ではい、乗せると、またちょっと違った部位を
3224640	3225640	鍛えたりも出来ます。
3226640	3227640	お使いいただく。
3227640	3228640	そうなんですよ。
3229640	3230640	体を引き締めたい方にもおすすめで、
3231640	3234640	レーカーには愛用者から運動で体感が鍛えられたのか、
3235640	3236640	何もないところでつまづきにくくなったです。
3237640	3238640	何ですと?
3239640	3240640	階段の上りをリラックになりました。
3241640	3242640	魅惑的なことを置いているんです。
3243640	3245640	本当にラジオとかテレビとかを楽しみながら
3246640	3247640	はい、出来ますし、一家に一台いると、
3248640	3249640	家族みなさん使えますし、
3250640	3252640	電源オフの時でもちょうどいい高さなので、
3253640	3254640	座ってぼんやりするのも、
3254640	3255640	一歩一歩しても本当にいいんですよ。
3256640	3257640	そうなんです。
3258640	3260640	今回、おカイドク価格が実現しております。
3261640	3263640	1回10分、座って全身トレーニングができる
3264640	3265640	シェイクヒップホップは、
3266640	3267640	メーカー希望氷価格税込み
3268640	3272640	39,800円のところを特別価格
3273640	3274640	税込み
3275640	3276640	19,800円
3277640	3278640	安い!
3279640	3282640	19,800円ということは半額以下の2万円引きです。
3283640	3286640	さらに総量ですが、TBSラジオショッピングが負担します。
3287640	3288640	え?検討?検討?
3289640	3292640	検討していただけたらと日頃の寝言の不足気になる方、
3293640	3294640	ぜひご検討ください。
3295640	3298640	お申し込みは、フリーダイアル012-234-954
3299640	3301640	012-234-954番です。
3302640	3305640	お届け変品などについてもお問い合わせください。
3306640	3307640	インターネットからもご購入いただけます。
3308640	3309640	TBSラジオショッピングと検索してください。
3310640	3311640	今もポカポカ。
3312640	3313640	これくせになる。
3314640	3315640	体が求めてくるね。
3316640	3317640	私もさっきちょっとくせになっちゃったけど、
3318640	3319640	また後で乗りましょうかね。
3320640	3322640	TBSラジオキャスターくすばえみさんでした。
3323640	3324640	ありがとうございました。
3325640	3326640	TBSラジオショッピングでした。
3342640	3344640	こと、選挙のことなどたっぷりお話を伺います。
3345640	3347640	11月10日金曜日夜10時から
3372640	3375640	サービスエリア付近で事故のため8キロ45分
3376640	3378640	同名高速道路は集中工事のため
3379640	3381640	登りはヤマトトンネル付近で13キロ
3382640	3383640	1時間20分
3384640	3386640	下りはエビナサービスエリア付近で19キロ40分です。
3387640	3388640	首都高速道路は4号登り
3389640	3391640	A福付近で事故のため6キロ
3392640	3394640	中央道の長封インターからはおよそ30分
3395640	3397640	都内、看八通りの内回りは
3398640	3400640	杉並区イクサ3丁目の湯城トンネル内で
3400640	3401640	事故のため2キロ
3402640	3403640	紙面道からは30分です。
3404640	3405640	警視庁から以上です。
3406640	3407640	派生が真木子さんでした。
3408640	3409640	ありがとうございました。
3430640	3432640	東京都美術館で9月16日から
3433640	3435640	12月10日まで開催毎日新聞
3450640	3451640	この後、指示からは
3452640	3453640	日替わりのコメンテーターが
3454640	3455640	今一番気になるトピックスを紹介する
3456640	3457640	フロントラインセッション。
3458640	3459640	今日の担当は
3460640	3461640	ゆうじさんの登場です。
3462640	3463640	7時40分ごろからは
3464640	3465640	Weekly English ジャーナルです。
3466640	3467640	気にますか?もとにきさんが
3468640	3469640	海外ニュースから気になる英語を
3470640	3471640	ピックアップして学んでいこうという
3472640	3473640	コーナーです。
3474640	3475640	8時からは一つのテーマを
3476640	3477640	掘り下げる特集メインセッション。
3478640	3479640	今日は国境無き石団
3480640	3481640	白根舞子さんが語る
3482640	3484640	ガザの今と題してお送りをします。
3485640	3486640	さて、先ほどのハリウッドの
3487640	3488640	俳優たちの協会と
3488640	3490640	合意に向かっているという話が
3491640	3492640	ありまして、人が一旦停止という
3493640	3494640	動きもありましたけれども
3495640	3496640	具体的な役者とか
3497640	3498640	現場で働いているような方が
3499640	3500640	なければ映画を楽しむということが
3501640	3502640	できないので、ストライキュア、
3503640	3504640	断固、指示、そして内容が
3505640	3506640	より良いものになってほしいなと思います。
3507640	3508640	映画とかドラマのファンとしては
3509640	3510640	いろんな作品が止まっていたわけですよ。
3511640	3512640	でもそれも待ちますよと。
3513640	3514640	でももともと供給方というか
3515640	3516640	追いついていけなくて
3516640	3517640	なっている状況があったから
3518640	3519640	これからまたいろんな作品が
3520640	3521640	始まるのかということも含めて
3522640	3523640	楽しみはいっぱいありますね。
3524640	3525640	さすがしたもね、私ね、映画館に行きまして
3526640	3527640	もう映画のチケット予約して
3528640	3529640	見にくく満々だったりしますので
3530640	3531640	いやー、映画って本当にいいものですね。
3532640	3533640	時刻が満々しじになります。
3540640	3542640	今日もたくさんのお声をいただいています。
3543640	3544640	80代の女性
3544640	3547640	国内旅行楽しく過ごせました。
3548640	3549640	70代の男性
3550640	3551640	階段を3、4段
3552640	3553640	杖を使わずに上りきりました。
3554640	3556640	みなさん、通算等との出会いが
3557640	3559640	人生を変えるきっかけとなりました。
3560640	3562640	少しでも痛みや違和感がある方は
3563640	3565640	ぜひ一度お試しください。
3566640	3567640	無料の試協役のお申し込みは
3568640	3571640	0120 305の305
3572640	3573640	305の305
3574640	3576640	通算等は指定第2位役品です。
3577640	3579640	使用状の注意をよく呼んでお使いください。
3580640	3581640	TVSラジオ
3585640	3586640	お聞きの放送は
3587640	3589640	FM90.5MHz
3590640	3592640	AM954KHz
3593640	3594640	TVSラジオです。
3595640	3596640	7時をお知らせします。
