start	end	text
1683000	1685000	こういったジェンダー的な
1685000	1687000	バイアスが業界にあるということを含めて
1687000	1689000	一連のものを可視化してしまっていると
1689000	1691000	そこで語られるということも
1691000	1692000	ぜひ見てほしいということを
1692000	1693000	そうですね
1693000	1694000	どういう人が労働の
1694000	1695000	現場につけてとか
1695000	1697000	どういう人が機会を得られて
1697000	1698000	ということの中に
1698000	1700000	こういう政治も関係してくる
1700000	1702000	クイアの政治も関連している
1702000	1703000	ということですね
1703000	1704000	なるほど
1704000	1706000	これは当然また日本に対する
1706000	1707000	日本における語りというのは
1707000	1709000	別の歴史もあったりするが
1709000	1710000	そうした歴史なども含めて
1710000	1712000	また語り直しが必要かなと思います
1712000	1713000	はい
1713000	1714000	みんなにさ何か告知などは
1714000	1715000	ありますか
1715000	1716000	告知
1716000	1717000	すみません
1717000	1718000	それで
1718000	1720000	朝っての19日に
1720000	1722000	ちょっとかけ
1722000	1723000	情報をメモするの
1723000	1725000	一応言ってませんつまった
1725000	1727000	19日の夕方に
1727000	1728000	目黒の方で
1728000	1729000	ちょっと調べていただきたいんですが
1729000	1730000	トランスジェンダー
1730000	1731000	デイオブリメンバランス
1731000	1732000	トランスジェンダー
1732000	1734000	ツイートの日のイベントが
1734000	1736000	ワイフという団体と
1736000	1741000	WIWAIFUという団体と
1741000	1742000	違和感
1742000	1743000	これもあらばゆるとで
1743000	1746000	IWAKANという団体が
1746000	1747000	主催で
1747000	1748000	違和感とワイフが
1748000	1750000	そのイベントを行います
1750000	1752000	そこに私も登壇して
1752000	1753000	ちょっとまた今日
1753000	1755000	お話ししたようなこととかも含めて
1755000	1756000	なるほど
1756000	1758000	ぜひぜひぜひ
1758000	1759000	ありがとうございます
1759000	1760000	よろしくお願いします
1760000	1762000	今日はサッカーライターの
1762000	1763000	鈴木みのりさんにお話を
1763000	1764000	伺いました
1764000	1765000	ありがとうございました
1765000	1766000	まだお待ちしています
1766000	1767000	来週月曜は
1767000	1768000	一般社団法人の
1768000	1770000	ユースのジャパン代表理事の
1770000	1772000	農場桃子さんが担当です
1772000	1773000	お知らせに続いて
1773000	1776000	東京情報デザイン専門職大学プレゼンツ
1776000	1778000	有名を追いかけてお送りします
1778000	1781000	発信画家ニュースプロジェクト
1781000	1783000	おぎゅうえちき
1784000	1786000	サッション
1789000	1791000	300出席230ヤードの
1791000	1793000	大型練習場で
1793000	1794000	毎月1回
1794000	1796000	ゴルフスクールを開催中
1796000	1799000	TBSラジオ&川口グリーンゴルフ
1799000	1800000	ゴルフスクール
1800000	1802000	お問い合わせお申し込みは
1802000	1805000	050-3786-3954
1805000	1807000	ゴルフスクール事務局まで
1808000	1810000	明日への希望
1810000	1813000	音楽の力に圧倒される大工
1813000	1815000	TBSラジオ公園
1815000	1817000	ウクライナ国立感言学団
1817000	1819000	大工&運命が
1819000	1822000	12月28日横浜ミラトミライホール
1822000	1823000	29日30日は
1823000	1826000	東京オペラシティで開催されます
1826000	1827000	伝統を誇る
1827000	1830000	ウクライナ国立感言学団が
1830000	1833000	米東弁の最高傑作を奏でます
1833000	1835000	魂を揺さぶる圧巻の日に
1835000	1838000	身を茹でる特別なコンサート
1838000	1840000	大工&運命
1840000	1843000	詳しくはTBSラジオのホームページ
1843000	1845000	イベント情報まで
1848000	1849000	この時間は
1849000	1852000	各社の提供でお送りしました
1858000	1859000	ベビーのいる生活
1859000	1862000	迷える子育て応援ポッドキャストは
1862000	1864000	育児中のパパママが集まる
1864000	1865000	特命座段階
1865000	1867000	体騎指導どのくらいらしいんですか
1867000	1869000	私は何番目なんでしょうか
1869000	1871000	ってことを聞いたら
1871000	1874000	100何番目ですって言われたんですよ
1874000	1875000	100何番目です
1875000	1877000	毎週月曜配信です
1892000	1894000	朝起きるときがつらくて
1894000	1896000	ひねった覚えもないのに
1896000	1899000	そんなとき通産党と出会いました
1899000	1902000	スクッと起きられる朝が迎えられるよう
1902000	1904000	頑張っています
1904000	1906000	ラジオの前のあなたも
1906000	1909000	痛みを諦めず始めてみませんか
1909000	1912000	最終完成役所の通産党は
1912000	1915000	神経通による腰や膝関節の痛みを
1915000	1917000	徐々に緩和する
1917000	1919000	肝胞に学んだ医薬品です
1919000	1922000	無料子協薬のお問い合わせは
1922000	1927000	フリーダイヤル0120 305の305
1927000	1929000	305の305
1929000	1932000	年中無給で受け付けています
1932000	1934000	この医薬品は
1934000	1936000	薬剤士登録販売者にご相談の上
1936000	1939000	使用場の注意をよく読んでお使いください
1940000	1943000	東京情報デザイン専門職大学プレゼンツ
1943000	1945000	夢を追いかけて
1945000	1947000	この番組は
1947000	1950000	学校法人事件学園
1950000	1953000	東京情報デザイン専門職大学の提供で
1953000	1955000	お送りします
1959000	1962000	こんな未来あったらいいなぁ
1962000	1964000	こんな世界できたらいいなぁ
1964000	1967000	情報とデザインの新しい学びをクリエイト
1967000	1969000	才能と未来を共に育てる
1969000	1971000	学校法人事件学園
1971000	1973000	東京情報デザイン専門職大学
1973000	1976000	オープンキャンパス開催中
1976000	1978000	詳細はホームページ
1982000	1983000	夢
1983000	1985000	それはもうすぐ実現する
1985000	1988000	新しいコンセプトとテクノロジーで
1988000	1991000	あなたの才能と未来が開花する
1991000	1993000	学校法人事件学園
1993000	1996000	東京情報デザイン専門職大学プレゼンツ
1996000	1998000	夢を追いかけて
2001000	2003000	こんばんはアンドウヒルキです
2003000	2005000	この番組は各界のトップ
2005000	2008000	そして世界に誇るリーダーたちとともに
2008000	2010000	これからの時代を運んだ若者たちへ
2010000	2012000	夢と希望をお届けします
2012000	2014000	今夜のお客さんもは前回に続いて
2014000	2016000	国際ジャーナリストキャスターで
2016000	2018000	SBI大学院大学学長
2018000	2020000	明治大学名誉教授の
2020000	2021000	カニセス一さんです
2021000	2022000	お願いいたします
2022000	2023000	どうもよろしくお願いします
2023000	2024000	前回はカニセスさんから
2024000	2027000	非常に希望が持てる安心感があって
2027000	2030000	ちょっと安心してるところでございますが
2030000	2032000	とはいっても具体的に
2032000	2034000	もうちょっと10年後20年後
2034000	2037000	100年後経済
2037000	2038000	軍事バランスも含めてなんです
2038000	2040000	いろんなことが予想できると思うんですよ
2040000	2041000	カニセスさんはどういうふうに
2041000	2042000	想像できるんですか
2042000	2044000	まあね100年先っていうのはね
2044000	2047000	ちょっと僕も想像はつかないけれども
2047000	2051000	例えば今は一度宇宙競争が始まってるでしょ
2051000	2053000	そうすると月と地球の間を
2053000	2055000	我々も行き来できるような
2055000	2057000	時代がおそらく
2057000	2059000	意外と早く来ましょうね
2059000	2060000	そうすると今の月から
2060000	2062000	生まれっていうふうに
2062000	2064000	広がっていくっていうのがありますよね
2064000	2067000	だから最大の僕らの感じんじは
2067000	2069000	今はAIですよね
2069000	2071000	つまりAIロボットが
2071000	2073000	ニュースキャスターなんかは
2073000	2074000	おそらくもう人間がやらないような
2074000	2075000	と思います
2075000	2076000	本当に2人に
2076000	2078000	そういう時代になってきてます
2078000	2081000	それで人間の仕事が少なくなっちゃうでしょ
2081000	2084000	戦争も大体ロボットがやるような
2084000	2085000	これはまずおそらく
2085000	2087000	もし戦争をやってればね
2087000	2089000	人間ってやっぱり
2089000	2091000	学ばないから
2091000	2094000	歴史見ても戦争ばっかりやってるじゃないですか
2094000	2096000	これは100年経ってもきっと人間は
2096000	2098000	そんなもんだって気がするんですね
2098000	2100000	その代わりロボットがやる
2100000	2101000	場合によっては
2101000	2103000	人類が滅亡するっていうような
2103000	2104000	恐ろしいことのね
2104000	2107000	AIの世界では今は語られてる
2107000	2108000	僕はね
2108000	2110000	希望っていうか
2110000	2112000	期待してるのはね
2112000	2115000	ベーシックインカムっていう制度が
2115000	2117000	どこのふうになるかわからないけど
2117000	2119000	いろんなところで導入されてね
2119000	2121000	働かないでも暮らしていける
2121000	2123000	脱労働社会
2123000	2125000	こういうのができることを
2125000	2127000	説明期待してます
2127000	2129000	ベーシックインカム
2129000	2130000	日本の景気が
2130000	2132000	かんばしくないことも含めて
2132000	2134000	いろんな言葉がたつんでできます
2134000	2136000	現実のものと
2136000	2138000	するべきっていう感じ
2138000	2140000	できないことはないと思うんですよね
2140000	2141000	常に勉強したし
2141000	2143000	実際いろんな国で
2143000	2145000	テストしてるのもあるけれどもね
2145000	2146000	かつてのだから
2146000	2148000	古代ギリシャの時なんかは
2148000	2149000	誰が働いてたのか
2149000	2151000	どれが働いたのかでしょ
2151000	2152000	そのどれを今度は
2152000	2155000	ロボットがやってくれるわけですよ
2155000	2157000	人間は別に働かないでも
2157000	2159000	安心して暮らす
2159000	2162000	その中で芸術を学んだりとか
2162000	2164000	割と自由なことができる
2164000	2167000	考えてみたらすごくいいですよ
2167000	2169000	問題は
2169000	2171000	例えば安藤さんが
2172000	2173000	これは仕事をロボットに
2173000	2175000	奪ったって感じるかね
2175000	2177000	労働っていうところから
2177000	2179000	解放されたって感じるか
2179000	2181000	まあそれ次第だね
2182000	2183000	これから
2183000	2185000	意味に関してだけじゃないですか
2185000	2186000	どういった人材というか
2186000	2188000	人間が必要になってくると
2188000	2190000	考えられてます
2190000	2192000	もう二つだと思った
2192000	2193000	一つはさっき言ったように
2193000	2194000	地政学とか
2194000	2196000	地形学って言葉も
2196000	2198000	経済の経済を書くのですが
2198000	2200000	経済とそういう政治は
2200000	2202000	もう切ってきて話せないから
2202000	2203000	そういうものをちゃんと
2203000	2205000	正確に理解できている
2205000	2207000	大悪でものが見れるってことが
2207000	2208000	僕はよく
2208000	2210000	総合地っていう言葉を
2210000	2211000	使うんですけれども
2211000	2213000	全体としていろんなことを
2213000	2215000	よく知っている
2215000	2216000	ベースになって
2216000	2218000	それが基礎にして
2218000	2220000	判断ができる能力っていうのかな
2220000	2222000	僕は人間力って呼んでますけど
2222000	2223000	あのSBI
2223000	2225000	大学に大学だよね
2226000	2228000	具体的に言うと
2228000	2229000	目指すのは
2229000	2230000	多分
2233000	2235000	高級心と独創心に
2235000	2237000	溢れた現代の
2237000	2239000	デオランドダビンチ
2239000	2240000	ダビンチ
2240000	2241000	ダビンチ
2241000	2242000	ダビンチって
2242000	2243000	僕調べたんですけどね
2243000	2244000	彼はもう芸術家であり
2244000	2245000	発明家であり
2245000	2246000	科学者であり
2246000	2247000	音楽家であり
2247000	2248000	建築家であり
2248000	2249000	解剖学者であり
2249000	2250000	知事学者であり
2250000	2251000	天文学者であり
2251000	2253000	とにかく人類史上
2253000	2254000	真似に見る
2254000	2256000	多彩な人の意見
2256000	2258000	そういう広い事件があって
2258000	2260000	そこからモルモルと考えれば
2262000	2263000	特に日本でゆっくり
2263000	2264000	最近言われてるのは
2264000	2265000	想像力の欠如
2265000	2267000	言葉をよく聞くんですけど
2267000	2268000	やっぱりそういったもの
2268000	2270000	付けがないと想像できないんですね
2270000	2272000	あと過去を見ていく
2272000	2274000	歴史感っていうのかな
2274000	2277000	インターレットの時代っていうのはね
2277000	2278000	歴史感をどんどん
2278000	2280000	どんどん薄めてって
2280000	2281000	薄めてって
2281000	2282000	どんどん
2282000	2284000	今の情報が溢れてるから
2284000	2285000	過去を変えてみるとか
2285000	2286000	振り返るとか
2287000	2289000	そういう暇がなくなっちゃう
2290000	2291000	やっぱり過去からね
2291000	2294000	未来って見えてくるとかあるんですよ
2294000	2296000	振り返れば未来っていう
2296000	2297000	言葉を
2297000	2299000	斉藤さんっていう
2299000	2300000	農学者の人だったかな
2300000	2301000	農っていうのは
2301000	2302000	農業の農ですけど
2302000	2304000	もうなくなりますよ
2304000	2305000	彼が言ってる
2305000	2306000	見事にそれは当たってる
2306000	2308000	って気がしますよね
2308000	2309000	もう一つはね
2309000	2310000	情報家時代の中では
2310000	2311000	インテリジェンス
2312000	2313000	インテリジェンスっていうと
2313000	2314000	なんかインテリとかね
2314000	2315000	頭かしこりって感じだけど
2315000	2316000	そうじゃなくて
2316000	2319000	情報を非常に
2319000	2321000	秘密に分析をして
2321000	2323000	それをもとに判断をできるの
2324000	2326000	そういうインテリジェンスをつける
2326000	2328000	ことはすごく大事
2329000	2331000	インテリジェンスをつけるという
2331000	2332000	我々インテリジェンスの紹介に
2332000	2334000	知った風になるんじゃないですか
2334000	2335000	情報だけ
2335000	2337000	どういう風に気をつける
2337000	2339000	何を心指していれば
2339000	2340000	インテリジェンスに見につく
2340000	2341000	どういう感じですか
2341000	2342000	3段階あってね
2342000	2344000	1つはデータっていうのは
2344000	2346000	これも何の意味を持っているか
2346000	2347000	何だかわからない
2347000	2349000	混沌としたとこにデータが
2349000	2351000	もうビッグデータの時代だから
2352000	2353000	データから何か意味を持たした
2353000	2354000	ものがインフォメーション
2355000	2356000	そこから選んできてね
2356000	2358000	ここで普通止まってるわけ
2358000	2360000	情報の段階で
2360000	2361000	インフォメーションを
2361000	2362000	さらに深淡です
2363000	2365000	それがインテリジェンス
2366000	2367000	それは自分で一生懸命
2368000	2369000	調べながら
2369000	2370000	精査していくしかない
2371000	2372000	そのためには
2372000	2373000	さっき言ったような
2373000	2374000	総合地だとか
2374000	2376000	そういうものを身につけていく
2376000	2377000	いろんなとか
2377000	2378000	多く的なものが見れるような
2378000	2379000	時代になっていくっていうね
2379000	2380000	自分になっていく
2380000	2381000	っていうことは
2382000	2383000	やっぱり大事ですね
2383000	2384000	そうですね
2384000	2385000	我々は
2385000	2386000	じゃあどういう
2386000	2387000	例えば社会を作りたい
2387000	2389000	50年後の日本って
2389000	2390000	どんな国にしたいのか
2390000	2391000	そっから
2391000	2393000	逆戻ってくると
2393000	2395000	今何をやればいいのか
2395000	2397000	これバックキャスティングって
2397000	2398000	言うんですけどね
2398000	2399000	我々みんなやってるのは
2399000	2400000	フォーキャスティング
2400000	2401000	これからどうなんでしょうか
2403000	2404000	どうするんですかが大事
2404000	2405000	確かに
2405000	2406000	未来予想って
2406000	2408000	あるいは無責任な話ですね
2408000	2410000	自分たちが何かをするかじゃなくて
2410000	2411000	もう自分たち次第で
2411000	2412000	はずなものを
2412000	2413000	勝手に放棄して
2413000	2415000	そうなり生き任せ
2415000	2416000	誰かがやってくれてる
2416000	2417000	っていう話でしょ
2417000	2418000	っていうことですよね
2418000	2420000	その話を伺えただけでも
2420000	2421000	今日は本当に
2421000	2422000	この番組やってて
2422000	2423000	良かったなと思います
2423000	2424000	でもまさに
2424000	2425000	そうやって自分たちが
2425000	2426000	作り上げてきたっていう
2426000	2427000	作り上げていくっていう
2427000	2428000	気持ちで
2429000	2430000	若い人も
2430000	2431000	進んでいっていただければ
2431000	2432000	と思っております
2432000	2433000	今夜のお客さま
2433000	2435000	国際ジャーナリストキャスターで
2435000	2437000	SBI大学院大学学長
2437000	2438000	明治大学名誉教授の
2438000	2440000	関西成一さんでした
2440000	2441000	ありがとうございました
2441000	2442000	どうもありがとうございました
2442000	2443000	この番組は
2443000	2444000	YouTubeでも
2444000	2445000	ご覧いただきます
2445000	2446000	TBS東京情報デザイン
2446000	2447000	専門職大学で
2447000	2448000	検索してください
2448000	2449000	それではまた
2449000	2450000	お待ちしましょう
2461000	2463000	東京情報デザイン専門職大学
2463000	2464000	プレゼント
2464000	2466000	東京情報デザイン専門職大学
2466000	2467000	プレゼント
2467000	2469000	東京情報デザイン専門職大学
2469000	2470000	プレゼント
2470000	2472000	東京情報デザイン専門職大学
2472000	2473000	プレゼント
2473000	2475000	東京情報デザイン専門職大学
2475000	2476000	プレゼント
2476000	2478000	東京情報デザイン専門職大学
2478000	2479000	プレゼント
2479000	2481000	東京情報デザイン専門職大学
2481000	2482000	プレゼント
2482000	2484000	東京情報デザイン専門職大学
2484000	2485000	プレゼント
2485000	2487000	東京情報デザイン専門職大学
2488000	2491000	東京情報デザイン専門職大学
2491000	2492000	プレゼント
2492000	2494000	夢を追いかけて
2494000	2495000	この番組は
2495000	2498000	学校法人時計学園
2498000	2501000	東京情報デザイン専門職大学の提供で
2501000	2503000	お送りしました
2507000	2510000	土曜日朝4時からのまとめて土曜日
2510000	2511000	11月18日は
2511000	2514000	常済大学状況のつかご氏ケンジさん
2514000	2516000	北村さん思い浮かべてください
2516000	2518000	寒くなるとぎゅっとしたくなるあれ
2518000	2519000	さてなり
2519000	2520000	あれでしょ
2520000	2522000	恋人と冬を歩いてて
2522000	2524000	買うべてのポケットに手を突っ込んで
2524000	2525000	ぎゅっとする
2525000	2526000	あれでしょ
2526000	2527000	あれいいよね
2534000	2536000	時刻は4時42分
2536000	2539000	ここでTVスラジオ交通情報天気予報です
2539000	2542000	警視庁から中村真奈美さんお願いします
2542000	2543000	はい
2543000	2544000	集中工事のため
2544000	2545000	透明高速の下りは
2545000	2547000	あやせスマートインターで8キロ
2547000	2549000	通過には35分
2549000	2552000	その先エビナサービスエリアで6キロ25分
2552000	2553000	反対のボリも
2553000	2556000	あやせスマートインターで4キロ10分です
2556000	2558000	中央道の下りは
2558000	2559000	上野原インター付近
2559000	2561000	落下物がある模様です
2561000	2562000	1キロの渋滞で
2562000	2563000	通過には5分
2563000	2565000	神奈川の横浜震動下りは
2565000	2568000	トツカ終点で2キロを5分
2568000	2570000	また強い横風のため
2570000	2571000	アクアラインは
2571000	2573000	この部分が最高速度40キロに
2573000	2575000	制限されています
2575000	2577000	人高速は警備のため
2577000	2579000	現在一時的に2箇所の入り口が
2579000	2580000	閉鎖中です
2580000	2581000	4号線の上り
2581000	2583000	外園と上野線の下り
2583000	2585000	本庁の入り口が閉まっています
2585000	2587000	4号線の上りは
2587000	2588000	外園で2キロの渋滞
2588000	2590000	余裕期から30分です
2590000	2592000	隣の一般道
2592000	2593000	大目海道の下りは
2593000	2595000	杉並区神奈美一丁目で事故です
2595000	2597000	左車線が通れず1キロ
2597000	2599000	杉並区役所前から15分です
2599000	2601000	警視庁から以上です
2601000	2603000	中村真奈美さんでした
2603000	2604000	ありがとうございました
2604000	2605000	続いて起床予報
2605000	2607000	市埼藤吉尾さんから
2607000	2609000	届いたお天気情報です
2609000	2611000	明日は大胸
2611000	2613000	晴れ時々曇りですが
2613000	2615000	北斉の風がやや強い見込みです
2615000	2618000	南部の沿岸では
2618000	2620000	朝のうちに一時的な雨のところがあり
2620000	2622000	北部の産地では
2622000	2623000	昼過ぎから
2623000	2625000	雪のところがありそうです
2625000	2627000	明日の東京の最低気温
2627000	2629000	朝と同じくらい10度
2629000	2631000	日中の気温
2631000	2633000	今日よりも3度ほど高い
2633000	2635000	16度前後となるでしょう
2635000	2636000	朝って日曜日
2636000	2638000	晴れ1時曇りとなっており
2638000	2640000	日中の気温各地とも
2640000	2643000	17度から19度くらいで
2643000	2644000	日中は
2644000	2647000	日差しのぬくもりが感じられそうです
2647000	2648000	この後は
2648000	2649000	スクリーンレスメディアラボ
2649000	2651000	ウィークリーリポートです
2658000	2660000	TVSラジオ公演
2660000	2661000	30記念
2661000	2662000	かつら分子
2662000	2663000	新春特戦落後会
2663000	2665000	2024
2665000	2667000	1月6日7日の2日間
2667000	2670000	遊楽町アサヒホールで開催します
2670000	2672000	チケットは各プレイガイドで
2672000	2673000	好評販売中
2673000	2675000	詳しくはTVSラジオのフォームページ
2675000	2678000	イベント情報をご覧ください
2678000	2679000	TVSアナウンサー
2679000	2680000	佐々木眉ネです
2680000	2681000	エンタメサタで
2681000	2682000	ゲストは
2682000	2683000	キャッシー中島さん
2683000	2686000	アノハーキャッシー中島です
2686000	2688000	アノハー
2688000	2689000	お久しぶりです
2689000	2690000	この元気なおばちゃん
2690000	2691000	本当止まるんです
2691000	2694000	元気印で疲れることもあるんだけど
2694000	2695000	放送は
2695000	2696000	次の土曜日
2696000	2697000	朝5時5分から
2699000	2700000	毎週日曜
2700000	2701000	朝10時から生放送
2701000	2703000	厚み新一郎の日曜天国
2703000	2705000	11月19日のゲストは
2705000	2707000	雑草の専門家
2707000	2709000	田中ひねひろさん
2709000	2710000	メッセージテーマは
2710000	2712000	ちょっとした特技
2712000	2715000	皆さんからまたよりお待ちしています
2716000	2717000	この時間は
2717000	2720000	各社の提供でお送りします
2740000	2742000	TVSラジオが設立した
2742000	2743000	音声メディアなどの
2743000	2744000	可能性を追求する
2744000	2745000	研究所スクリーンです
2745000	2746000	メディアラボ
2746000	2748000	毎週金曜日のこの時間は
2748000	2749000	ラボのリサーチフェローで
2749000	2751000	情報社会学が
2751000	2752000	5000問
2752000	2753000	上祭大学除去の
2753000	2754000	つかごし県事さんに
2754000	2756000	最新の研究成果など
2756000	2757000	を報告してもらいます
2757000	2759000	つかごしさんよろしくお願いいたします
2759000	2760000	はいつかごしです
2760000	2761000	よろしくお願いいたします
2761000	2762000	お願いします
2762000	2763000	さて今夜は
2763000	2764000	どんな話題でしょうか
2764000	2765000	はいそうですね
2765000	2766000	その前に
2766000	2767000	先週ちょっとだけ
2767000	2768000	告知させていただきました
2768000	2770000	文化系統科ラジオライフの
2770000	2772000	公式人というのをですね
2772000	2774000	先週文化クリームまで出したところ
2774000	2776000	なんと274冊
2776000	2778000	購入いただきまして
2778000	2779000	すごい
2779000	2781000	セッション聞いてますとかですね
2781000	2783000	声でつかごしさんですか
2783000	2784000	声で分かりましたという
2784000	2785000	リスナーの方が
2785000	2786000	たくさんいらっしゃっていただいて
2786000	2787000	はい本当に
2787000	2788000	ありがとうございます
2788000	2789000	大犯協
2789000	2790000	そうですね
2790000	2791000	また近くまた
2791000	2794000	通販とか今始まってるのかな
2794000	2795000	赤坂では2号の
2795000	2796000	ライオンドさんって
2796000	2797000	書店なんかでも置いたり
2797000	2798000	とかをしてますので
2798000	2799000	チキさんも書いて
2799000	2800000	いただいておりますので
2800000	2801000	ぜひぜひ
2801000	2802000	引き続きという感じで
2802000	2803000	よろしくお願いいたします
2803000	2804000	文学クリームはね
2804000	2805000	大きくなりましたね
2805000	2806000	そうだったですね
2806000	2807000	びっくりしました
2807000	2808000	大人の文化祭です
2808000	2809000	そうなんです
2809000	2811000	あなたが文学だと思うようなものを
2811000	2812000	書いたもの
2812000	2813000	それを持ち寄ってください
2813000	2814000	ということで
2814000	2815000	だんだんだんだん大きくなって
2815000	2816000	今山プロも
2816000	2817000	大人気なく
2817000	2818000	参加する
2818000	2819000	参加するっていう
2819000	2820000	すごい会でしたのでね
2820000	2821000	本当興味がある人は
2821000	2822000	ぜひ
2822000	2823000	見ていただければなって
2823000	2824000	いうふうに思います
2824000	2825000	ちなみにその大人気なさは
2825000	2826000	私は大好きです
2826000	2827000	僕も大好きです
2827000	2828000	さて今日は
2828000	2829000	どんな話題でしょうか
2829000	2830000	まずですね
2830000	2831000	人間がリズムに乗るときの
2831000	2833000	いろんな原理だったりとか
2833000	2835000	あとは数学と音楽の関係ですね
2835000	2837000	こちらについての
2837000	2838000	研究2つを
2838000	2839000	紹介したいと思います
2839000	2840000	日本だって
2840000	2841000	まずリズムに乗る
2841000	2842000	っていう言葉が
2842000	2843000	ありますけれども
2843000	2845000	音楽聞くとリズムに乗りますけれども
2845000	2846000	あれどういう原理か
2846000	2847000	よくわからないですよね
2847000	2848000	原理ですか
2848000	2849000	考えてみると
2849000	2850000	脳でどうなってるか
2850000	2852000	とかちょっとわからないな
2852000	2853000	ということで
2853000	2854000	北海道大学の
2854000	2855000	研究グループが
2855000	2857000	リズム感を生み出す
2857000	2858000	脳の仕組みを研究して
2858000	2859000	今年6月に
2859000	2861000	米国科学アカデミー企業に
2861000	2862000	論文掲載してます
2862000	2864000	英語のものなんですけれども
2864000	2866000	まず人間が音楽を聞いて
2866000	2867000	体が動くという原理は
2867000	2869000	リズムを近くする
2869000	2870000	ツンチャッツンチャッとかを
2870000	2871000	近くして
2871000	2872000	次に体がリズムに
2872000	2874000	同期する運動ですね
2874000	2876000	そこから運動しなさいと
2876000	2877000	合わせて運動しなさい
2877000	2878000	この2つの
2878000	2879000	要素が
2879000	2881000	脳内でリンクするということで
2881000	2883000	研究では
2883000	2884000	じゃあどういうふうに
2884000	2886000	脳でリンクしているのか
2886000	2887000	ということを
2887000	2888000	サルの
2888000	2890000	サルがリズムを近くするときの
2890000	2891000	脳を分析するということを
2891000	2892000	やったんですね
2892000	2894000	サルリズム近くするの?
2894000	2895000	たりできるんですよね
2895000	2897000	非常に似ているということで
2897000	2898000	内容いろいろ細かいので
2898000	2899000	はしょって
2899000	2901000	ご説明しますと
2901000	2902000	いわゆる感覚近く
2902000	2905000	リズムを近くするということは
2905000	2906000	脳の中の
2906000	2908000	少脳と呼ばれる部分が
2908000	2909000	になっているということが
2909000	2910000	分かった
2910000	2911000	少脳という部分
2911000	2912000	で
2912000	2913000	今度はそれを近くしたら
2913000	2914000	運動しなさいという
2914000	2915000	運動ですよね
2915000	2916000	運動の情報に関しては
2916000	2917000	これ
2917000	2919000	大脳規定核という
2919000	2920000	難しいんですが
2920000	2921000	大脳非質と
2921000	2922000	師匠
2922000	2923000	脳管を結びつけている
2923000	2925000	神経核の集まりということで
2925000	2926000	ちょっと難しいんですけど
2926000	2927000	そういう部分が
2927000	2928000	そう
2928000	2929000	あの部分ですよ
2929000	2930000	そう
2930000	2931000	あれですよ皆さん
2931000	2932000	あそこの部分の
2932000	2933000	大脳規定核というところが
2933000	2934000	になっている
2934000	2935000	ということが
2935000	2936000	分かったということなんですね
2936000	2938000	今回実験はサルなんですけれども
2938000	2939000	人間でも
2939000	2940000	同様のことがあるだろう
2940000	2941000	ということは
2941000	2942000	以前の研究から
2942000	2943000	言われていましたし
2943000	2945000	この論文で取り分け
2945000	2947000	新しいっていう点はですね
2947000	2949000	最初に少脳がリズムを
2949000	2950000	近くして
2950000	2952000	次にその大脳規定核というのが
2952000	2954000	リズムを受けた運動を行う
2954000	2955000	というですね
2955000	2956000	この順番というのが
2956000	2958000	新たに分かったということで
2958000	2959000	この2つが
2959000	2960000	反応しているということは
2960000	2961000	分かっていたんですけれども
2961000	2963000	順番を含めて
2963000	2966000	動くということが
2966000	2967000	脳内の減少が
2967000	2968000	分かったということなんですよ
2968000	2969000	リズム受信して
2969000	2971000	それを今度は送って
2971000	2973000	今度はリズムに合わせろ
2973000	2974000	のほうの脳が動いて
2974000	2976000	っていう風に語ることがね
2976000	2977000	流れがあるんだ
2977000	2978000	これが分かると
2978000	2979000	少しずつですけれども
2979000	2981000	リズムと運動の関係が分かるので
2981000	2983000	脳内の反応が分かるということは
2983000	2985000	例えばリズム近く苦手な人
2985000	2988000	いわゆる運動音痴とかですね
2988000	2989000	それが
2989000	2991000	どこが問題なのかということを
2991000	2993000	2つ分けて認知できれば
2993000	2994000	場合によっては
2994000	2995000	改善の方法とかを
2995000	2997000	考えられるかもしれませんね
2997000	2999000	どっち側でつまずいているのか
2999000	3000000	ということが分かると
3000000	3001000	そっちにフォーカスして
3001000	3003000	できますもんね
3003000	3004000	ということがあるので
3004000	3006000	これなかなか面白い研究かなと思います
3006000	3008000	まだまだ時間かかると思いますけど
3008000	3009000	でも今さ日本でもさ
3009000	3010000	子供向けにさ
3010000	3011000	リドミックとかさ
3011000	3012000	色んな格好で
3012000	3014000	音とリズムをまず楽しむと
3014000	3015000	音楽を教えるんじゃなくて
3015000	3017000	音に合わせて好きつきやるとか
3017000	3019000	あとはその発達特性があって
3019000	3020000	身体統合というか
3020000	3022000	感覚が統合されてないという状態
3022000	3024000	つまり右手を動かすとっていて
3024000	3025000	右手を動かせないような
3025000	3026000	状況のタイミングがあるんですけど
3026000	3028000	そのために感覚統合のために
3028000	3029000	トランポリンとか
3029000	3031000	曲をかけながらトランプリンで
3031000	3032000	ジャンプするとかって
3032000	3033000	推奨されているんですが
3033000	3034000	今の話聞くと
3034000	3036000	なるほどこういった
3036000	3037000	ネカニズムがあって
3037000	3038000	あれが推奨されているのか
3038000	3039000	みたいな理解ができます
3039000	3040000	理解ができますね
3040000	3041000	知ってるかもしれないのでね
3041000	3042000	こういった細かい
3042000	3044000	本当研究ですけれども
3044000	3046000	基本的なところですけど
3046000	3048000	非常に重要な研究ということですね
3048000	3049000	なるほど
